title t##t.production_year,>,1967,t.phonetic_code,=,2991#758
title t##t.production_year,=,1981,t.phonetic_code,<,14440#7753
title t##t.production_year,>,1995,t.phonetic_code,=,14707#567
title t##t.production_year,<,1936,t.phonetic_code,<,10435#64986
title t##t.production_year,=,1985,t.phonetic_code,<,16571#10527
title t##t.production_year,>,1996,t.phonetic_code,>,2532#871515
title t##t.production_year,>,2009,t.phonetic_code,>,710#358323
title t##t.production_year,=,1924,t.phonetic_code,>,11723#1153
title t##t.production_year,<,1965,t.phonetic_code,=,6242#24
title t##t.production_year,<,1955,t.phonetic_code,<,10371#92632
title t##t.production_year,>,1993,t.phonetic_code,<,6257#392971
title t##t.production_year,<,1999,t.phonetic_code,<,7074#294310
title t##t.production_year,<,2007,t.phonetic_code,=,14220#70
title t##t.production_year,>,2007,t.phonetic_code,>,14781#157555
title t##t.production_year,=,1984,t.phonetic_code,<,512#371
title t##t.production_year,>,1994,t.phonetic_code,=,2778#234
title t##t.production_year,>,1977,t.phonetic_code,>,18224#138027
title t##t.production_year,>,1994,t.phonetic_code,=,10195#193
title t##t.production_year,>,1994,t.phonetic_code,=,21046#56
title t##t.production_year,<,1937,t.phonetic_code,>,5377#93842
title t##t.production_year,=,1958,t.phonetic_code,<,12248#5027
title t##t.production_year,>,1989,t.phonetic_code,>,17912#142392
title t##t.production_year,>,1948,t.phonetic_code,>,761#1521827
title t##t.production_year,<,1992,t.phonetic_code,>,572#587928
title t##t.production_year,=,2003,t.phonetic_code,>,19801#2551
title t##t.production_year,=,1956,t.phonetic_code,>,17787#939
title t##t.production_year,<,2012,t.phonetic_code,<,8968#715360
title t##t.production_year,=,1971,t.phonetic_code,>,10789#5405
title t##t.production_year,<,1968,t.phonetic_code,>,6493#199261
title t##t.production_year,=,1995,t.phonetic_code,>,1630#21107
title t##t.production_year,<,1933,t.phonetic_code,>,12286#48615
title t##t.production_year,<,1995,t.phonetic_code,>,17234#106247
title t##t.production_year,<,2000,t.phonetic_code,>,3016#641769
title t##t.production_year,<,1952,t.phonetic_code,=,11384#20
title t##t.production_year,<,1942,t.phonetic_code,<,7430#59442
title t##t.production_year,>,1933,t.phonetic_code,>,781#1553129
title t##t.production_year,>,2007,t.phonetic_code,>,6490#346167
title t##t.production_year,=,2001,t.phonetic_code,=,1491#8
title t##t.production_year,=,1986,t.phonetic_code,>,18304#1441
title t##t.production_year,<,1989,t.phonetic_code,<,2338#78646
title t##t.production_year,>,1973,t.phonetic_code,<,17258#1181892
title t##t.production_year,>,1938,t.phonetic_code,<,1382#145703
title t##t.production_year,<,1949,t.phonetic_code,<,217#1814
title t##t.production_year,<,1987,t.phonetic_code,<,17258#444012
title t##t.production_year,<,2012,t.phonetic_code,<,6454#568565
title t##t.production_year,>,1980,t.phonetic_code,=,16571#186
title t##t.production_year,=,2004,t.phonetic_code,>,8045#30808
title t##t.production_year,=,2002,t.phonetic_code,<,512#1165
title t##t.production_year,<,2003,t.phonetic_code,=,16973#1471
title t##t.production_year,<,1933,t.phonetic_code,>,17693#16906
title t##t.production_year,<,1995,t.phonetic_code,>,18224#72299
title t##t.production_year,<,1996,t.phonetic_code,<,19889#650853
title t##t.production_year,<,1940,t.phonetic_code,>,652#136622
title t##t.production_year,<,1967,t.phonetic_code,<,20838#289146
title t##t.production_year,<,2005,t.phonetic_code,<,9224#455002
title t##t.production_year,>,1979,t.phonetic_code,=,14726#197
title t##t.production_year,>,1981,t.phonetic_code,>,1791#1146101
title t##t.production_year,>,1979,t.phonetic_code,<,10371#667849
title t##t.production_year,=,2005,t.phonetic_code,>,1493#54802
title t##t.production_year,<,1943,t.phonetic_code,=,2681#56
title t##t.production_year,<,1995,t.phonetic_code,>,16556#161422
title t##t.production_year,=,1995,t.phonetic_code,<,11790#13526
title t##t.production_year,>,2004,t.phonetic_code,=,4846#48
title t##t.production_year,<,2012,t.phonetic_code,=,21009#49
title t##t.production_year,<,1939,t.phonetic_code,>,1635#125259
title t##t.production_year,=,1981,t.phonetic_code,>,16664#2581
title t##t.production_year,=,2005,t.phonetic_code,>,6490#38712
title t##t.production_year,=,1944,t.phonetic_code,>,12168#737
title t##t.production_year,>,1986,t.phonetic_code,<,20487#1188859
title t##t.production_year,>,1968,t.phonetic_code,>,2431#1220321
title t##t.production_year,=,1966,t.phonetic_code,<,17319#8867
title t##t.production_year,=,2009,t.phonetic_code,>,16176#22141
title t##t.production_year,=,2001,t.phonetic_code,>,16824#7456
title t##t.production_year,>,2005,t.phonetic_code,<,13642#452848
title t##t.production_year,>,1980,t.phonetic_code,<,14440#896320
title t##t.production_year,=,1967,t.phonetic_code,>,15754#3022
title t##t.production_year,=,1971,t.phonetic_code,>,2065#9535
title t##t.production_year,<,1980,t.phonetic_code,=,17175#158
title t##t.production_year,=,2003,t.phonetic_code,=,479#6
title t##t.production_year,=,2013,t.phonetic_code,>,16253#11104
title t##t.production_year,<,2012,t.phonetic_code,=,6415#73
title t##t.production_year,<,1967,t.phonetic_code,>,11957#121508
title t##t.production_year,=,1985,t.phonetic_code,<,3061#2763
title t##t.production_year,=,1958,t.phonetic_code,=,3307#1
title t##t.production_year,>,1988,t.phonetic_code,<,20557#1165451
title t##t.production_year,<,1975,t.phonetic_code,>,17005#70072
title t##t.production_year,<,2010,t.phonetic_code,>,1069#1302713
title t##t.production_year,<,1957,t.phonetic_code,>,2423#173196
title t##t.production_year,=,2001,t.phonetic_code,<,9762#17277
title t##t.production_year,>,1977,t.phonetic_code,<,16884#1088655
title t##t.production_year,<,1943,t.phonetic_code,<,6921#55599
title t##t.production_year,<,1937,t.phonetic_code,<,20492#127602
title t##t.production_year,=,1987,t.phonetic_code,<,7430#6107
title t##t.production_year,=,1967,t.phonetic_code,<,17018#8992
title t##t.production_year,>,1930,t.phonetic_code,=,4421#290
title t##t.production_year,>,1975,t.phonetic_code,<,7074#534539
title t##t.production_year,>,1983,t.phonetic_code,>,2789#1029970
title t##t.production_year,<,2010,t.phonetic_code,=,2431#632
title t##t.production_year,<,1997,t.phonetic_code,=,16575#44
title t##t.production_year,=,1981,t.phonetic_code,>,11816#4816
title t##t.production_year,<,1977,t.phonetic_code,>,6496#262625
title t##t.production_year,=,1982,t.phonetic_code,=,11288#3
title t##t.production_year,>,2004,t.phonetic_code,=,4239#107
title t##t.production_year,<,1993,t.phonetic_code,<,16984#511309
title t##t.production_year,=,1942,t.phonetic_code,>,17781#301
title t##t.production_year,>,1967,t.phonetic_code,=,1979#104
title t##t.production_year,>,2010,t.phonetic_code,=,13483#4
title t##t.production_year,>,1967,t.phonetic_code,>,18377#123474
title t##t.production_year,>,1973,t.phonetic_code,>,5477#954013
title t##t.production_year,=,2002,t.phonetic_code,=,4850#1
title t##t.production_year,>,1998,t.phonetic_code,>,17913#117307
title t##t.production_year,=,1958,t.phonetic_code,<,20838#7987
title t##t.production_year,>,2009,t.phonetic_code,>,10370#184954
title t##t.production_year,<,1974,t.phonetic_code,>,16677#85524
title t##t.production_year,>,1993,t.phonetic_code,<,16884#903486
title t##t.production_year,>,2010,t.phonetic_code,=,6985#17
title t##t.production_year,=,2009,t.phonetic_code,<,15349#63728
title t##t.production_year,<,1948,t.phonetic_code,>,5139#113647
title t##t.production_year,=,1942,t.phonetic_code,=,3066#1
title t##t.production_year,=,1966,t.phonetic_code,>,14781#3024
title t##t.production_year,=,2008,t.phonetic_code,=,16043#5
title t##t.production_year,>,1976,t.phonetic_code,>,1646#1209548
title t##t.production_year,>,2010,t.phonetic_code,=,17256#54
title t##t.production_year,=,1978,t.phonetic_code,=,7289#3
title t##t.production_year,<,1936,t.phonetic_code,>,19397#9479
title t##t.production_year,>,1903,t.phonetic_code,>,2007#1521012
title t##t.production_year,<,2005,t.phonetic_code,=,8084#661
title t##t.production_year,=,2000,t.phonetic_code,<,8302#14790
title t##t.production_year,>,1935,t.phonetic_code,<,1596#173181
title t##t.production_year,>,2001,t.phonetic_code,<,336#19779
title t##t.production_year,=,1995,t.phonetic_code,>,7172#14610
title t##t.production_year,>,2011,t.phonetic_code,=,1459#53
title t##t.production_year,<,1990,t.phonetic_code,>,10275#296927
title t##t.production_year,<,2011,t.phonetic_code,>,5373#1039486
title t##t.production_year,=,1971,t.phonetic_code,<,336#232
title t##t.production_year,>,1994,t.phonetic_code,>,2714#888461
title t##t.production_year,>,1939,t.phonetic_code,<,20838#1584208
title t##t.production_year,=,1987,t.phonetic_code,=,2806#1
title t##t.production_year,<,1930,t.phonetic_code,=,8194#2
title t##t.production_year,>,1939,t.phonetic_code,>,5518#1109789
title t##t.production_year,=,1972,t.phonetic_code,<,3304#2298
title t##t.production_year,<,1955,t.phonetic_code,<,1517#17351
title t##t.production_year,>,1977,t.phonetic_code,=,730#200
title t##t.production_year,<,1990,t.phonetic_code,<,2338#80980
title t##t.production_year,>,1999,t.phonetic_code,<,6807#364547
title t##t.production_year,>,2004,t.phonetic_code,>,5373#518971
title t##t.production_year,=,1911,t.phonetic_code,>,8487#3320
title t##t.production_year,>,1971,t.phonetic_code,>,20694#43511
title t##t.production_year,>,1996,t.phonetic_code,<,10525#540275
title t##t.production_year,=,2000,t.phonetic_code,=,14707#22
title t##t.production_year,=,2001,t.phonetic_code,>,5518#25227
title t##t.production_year,=,1992,t.phonetic_code,<,20492#17974
title t##t.production_year,>,1967,t.phonetic_code,>,17787#183089
title t##t.production_year,>,2003,t.phonetic_code,<,11312#437761
title t##t.production_year,>,1973,t.phonetic_code,<,1598#149708
title t##t.production_year,>,1998,t.phonetic_code,=,22522#10
title t##t.production_year,<,1991,t.phonetic_code,>,6945#370641
title t##t.production_year,<,1939,t.phonetic_code,<,16884#111130
title t##t.production_year,=,1952,t.phonetic_code,=,7289#3
title t##t.production_year,>,2013,t.phonetic_code,=,14715#2
title t##t.production_year,=,1979,t.phonetic_code,<,2026#1455
title t##t.production_year,>,1982,t.phonetic_code,=,8981#60
title t##t.production_year,>,1988,t.phonetic_code,=,7289#284
title t##t.production_year,=,1967,t.phonetic_code,>,22188#138
title t##t.production_year,>,2004,t.phonetic_code,<,217#11068
title t##t.production_year,=,1999,t.phonetic_code,<,14288#20943
title t##t.production_year,=,2011,t.phonetic_code,=,16964#30
title t##t.production_year,>,1970,t.phonetic_code,>,17787#178772
title t##t.production_year,=,1973,t.phonetic_code,>,18365#960
title t##t.production_year,<,2007,t.phonetic_code,>,8045#670507
title t##t.production_year,<,2010,t.phonetic_code,>,17913#169892
title t##t.production_year,=,1910,t.phonetic_code,=,574#3
title t##t.production_year,<,1940,t.phonetic_code,<,217#1559
title t##t.production_year,=,1964,t.phonetic_code,<,3061#1880
title t##t.production_year,<,1976,t.phonetic_code,>,17364#58986
title t##t.production_year,>,1987,t.phonetic_code,<,5108#362101
title t##t.production_year,=,2009,t.phonetic_code,<,2110#12642
title t##t.production_year,>,1938,t.phonetic_code,>,17192#262205
title t##t.production_year,>,1970,t.phonetic_code,=,21404#11
title t##t.production_year,>,1999,t.phonetic_code,=,5953#45
title t##t.production_year,>,2013,t.phonetic_code,<,20492#3309
title t##t.production_year,>,2007,t.phonetic_code,<,11866#323005
title t##t.production_year,<,1994,t.phonetic_code,=,4421#97
title t##t.production_year,=,1944,t.phonetic_code,>,9502#1023
title t##t.production_year,<,1955,t.phonetic_code,=,189#4
title t##t.production_year,<,2011,t.phonetic_code,=,8204#8
title t##t.production_year,<,1999,t.phonetic_code,>,4155#575242
title t##t.production_year,=,1958,t.phonetic_code,=,2806#1
title t##t.production_year,<,2004,t.phonetic_code,<,3563#224663
title t##t.production_year,<,1948,t.phonetic_code,>,16556#37885
title t##t.production_year,>,1999,t.phonetic_code,<,8968#434956
title t##t.production_year,=,1993,t.phonetic_code,>,14667#6286
title t##t.production_year,=,2012,t.phonetic_code,=,1906#1
title t##t.production_year,=,1979,t.phonetic_code,>,9437#6277
title t##t.production_year,=,2002,t.phonetic_code,>,10198#20763
title t##t.production_year,<,2002,t.phonetic_code,<,2881#170899
title t##t.production_year,>,2013,t.phonetic_code,>,14560#1119
title t##t.production_year,=,2007,t.phonetic_code,<,16925#61999
title t##t.production_year,>,1979,t.phonetic_code,<,6443#476445
title t##t.production_year,>,2009,t.phonetic_code,<,6490#138809
title t##t.production_year,>,1903,t.phonetic_code,>,17229#272183
title t##t.production_year,<,1996,t.phonetic_code,<,20838#674150
title t##t.production_year,=,1964,t.phonetic_code,<,1598#861
title t##t.production_year,<,1946,t.phonetic_code,>,7352#91750
title t##t.production_year,<,1996,t.phonetic_code,<,18126#613504
title t##t.production_year,>,2000,t.phonetic_code,<,1382#83451
title t##t.production_year,=,2004,t.phonetic_code,>,5518#35794
title t##t.production_year,=,2005,t.phonetic_code,>,17234#9370
title t##t.production_year,<,1985,t.phonetic_code,<,10371#244089
title t##t.production_year,<,1994,t.phonetic_code,>,7302#394298
title t##t.production_year,>,1981,t.phonetic_code,<,15942#962369
title t##t.production_year,>,1984,t.phonetic_code,<,13392#815299
title t##t.production_year,>,1971,t.phonetic_code,<,10525#725609
title t##t.production_year,=,1948,t.phonetic_code,=,17256#1
title t##t.production_year,>,1940,t.phonetic_code,=,182#9
title t##t.production_year,>,1970,t.phonetic_code,>,8619#793943
title t##t.production_year,>,1944,t.phonetic_code,<,6825#607491
title t##t.production_year,=,2013,t.phonetic_code,>,7219#26311
title t##t.production_year,=,2004,t.phonetic_code,=,5953#2
title t##t.production_year,>,1926,t.phonetic_code,>,8962#918983
title t##t.production_year,=,1975,t.phonetic_code,>,4227#8226
title t##t.production_year,>,1983,t.phonetic_code,<,10525#657761
title t##t.production_year,>,1980,t.phonetic_code,<,8067#555442
title t##t.production_year,=,2013,t.phonetic_code,=,2448#1
title t##t.production_year,<,1942,t.phonetic_code,<,217#1616
title t##t.production_year,=,1998,t.phonetic_code,>,5002#20719
title t##t.production_year,>,1995,t.phonetic_code,>,14184#355160
title t##t.production_year,>,1965,t.phonetic_code,<,18242#1333052
title t##t.production_year,>,1993,t.phonetic_code,<,9762#529258
title t##t.production_year,>,1937,t.phonetic_code,=,4855#106
title t##t.production_year,>,1989,t.phonetic_code,<,217#18713
title t##t.production_year,>,2002,t.phonetic_code,=,20897#34
title t##t.production_year,>,1940,t.phonetic_code,=,17731#162
title t##t.production_year,<,1948,t.phonetic_code,=,2448#10
title t##t.production_year,>,1903,t.phonetic_code,<,6519#634416
title t##t.production_year,<,2010,t.phonetic_code,<,6490#495381
title t##t.production_year,<,2003,t.phonetic_code,<,11879#530920
title t##t.production_year,<,1940,t.phonetic_code,>,15808#38441
title t##t.production_year,<,1957,t.phonetic_code,>,11816#85989
title t##t.production_year,>,1939,t.phonetic_code,>,5156#1147447
title t##t.production_year,>,1942,t.phonetic_code,>,17214#254996
title t##t.production_year,=,1976,t.phonetic_code,<,11315#5789
title t##t.production_year,>,1999,t.phonetic_code,>,11013#452329
title t##t.production_year,<,1945,t.phonetic_code,<,18001#132432
title t##t.production_year,>,1967,t.phonetic_code,>,16677#328528
title t##t.production_year,>,1997,t.phonetic_code,<,7193#406478
title t##t.production_year,<,1972,t.phonetic_code,=,17175#124
title t##t.production_year,<,1949,t.phonetic_code,=,1724#16
title t##t.production_year,=,1966,t.phonetic_code,>,10280#5495
title t##t.production_year,<,1940,t.phonetic_code,>,2562#118044
title t##t.production_year,>,1987,t.phonetic_code,<,2338#186420
title t##t.production_year,<,1991,t.phonetic_code,>,14032#204477
title t##t.production_year,>,1979,t.phonetic_code,=,20421#111
title t##t.production_year,=,1981,t.phonetic_code,<,3650#2687
title t##t.production_year,>,1988,t.phonetic_code,<,18259#1092459
title t##t.production_year,=,1982,t.phonetic_code,>,16529#2941
title t##t.production_year,=,1984,t.phonetic_code,=,5493#3
title t##t.production_year,>,1956,t.phonetic_code,=,16864#426
title t##t.production_year,>,2005,t.phonetic_code,>,14560#215002
title t##t.production_year,>,2007,t.phonetic_code,>,17913#64296
title t##t.production_year,=,1981,t.phonetic_code,=,12680#3
